Product Link,Main Image,Category,Brand,Colour,Product Name,Current Price,Original Price,Discount,Swatch Image 1,Swatch Image 2,Swatch Image 3,Swatch Image 4
https://www.boohoo.com/petite-knitted-fold-over-waist-flares/GZZ77360.html?color=105,https://media.boohoo.com/i/boohoo/gzz77360_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Leggings & Jeggings,BOOHOO,Black,PETITE KNITTED FOLD OVER WAIST FLARES,£9.00,,,https://media.boohoo.com/i/boohoo/gzz77360_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz77360_stone_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-tie-back-top-and-thigh-split-maxi-skirt/GZZ82757.html?color=105,https://media.boohoo.com/i/boohoo/gzz82757_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE TIE BACK TOP AND THIGH SPLIT MAXI SKIRT,£12.00,,,https://media.boohoo.com/i/boohoo/gzz82757_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82757_khaki_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82757_orange_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,
https://www.boohoo.com/petite-bead-strap-beach-maxi-skirt-set-/GZZ82385.html?color=105,https://media.boohoo.com/i/boohoo/gzz82385_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE BEAD STRAP BEACH MAXI SKIRT SET,£9.00,,,https://media.boohoo.com/i/boohoo/gzz82385_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82385_white_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-cuff-hem-parachute-cargo-trouser/GZZ79566.html?color=105,https://media.boohoo.com/i/boohoo/gzz79566_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE CUFF HEM PARACHUTE CARGO TROUSER,£7.00,£19.00,63% OFF,https://media.boohoo.com/i/boohoo/gzz79566_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz79566_camel_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz79566_light%20grey_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,
https://www.boohoo.com/petite-broderie-puff-sleeve-playsuit/GZZ82636.html?color=105,https://media.boohoo.com/i/boohoo/gzz82636_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE BRODERIE PUFF SLEEVE PLAYSUIT,£8.00,£22.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz82636_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82636_olive_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-contrast-foldover-micro-shorts/HZZ02257.html?color=105,https://media.boohoo.com/i/boohoo/hzz02257_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE CONTRAST FOLDOVER MICRO SHORTS,£4.00,£10.00,60% OFF,https://media.boohoo.com/i/boohoo/hzz02257_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-lace-trim-frill-satin-top/GZZ93242.html?color=105,https://media.boohoo.com/i/boohoo/gzz93242_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE LACE TRIM FRILL SATIN TOP,£6.00,£18.00,67% OFF,https://media.boohoo.com/i/boohoo/gzz93242_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-cowl-textured-maxi-dress/GZZ96537.html?color=105,https://media.boohoo.com/i/boohoo/gzz96537_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE COWL TEXTURED MAXI DRESS,£10.00,£38.00,74% OFF,https://media.boohoo.com/i/boohoo/gzz96537_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-cut-out-crochet-beach-dress/GZZ91963.html?color=105,https://media.boohoo.com/i/boohoo/gzz91963_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE CUT OUT CROCHET BEACH DRESS,£8.00,£20.00,60% OFF,https://media.boohoo.com/i/boohoo/gzz91963_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-matte-satin-extreme-sleeve-jumpsuit/GZZ80837.html?color=105,https://media.boohoo.com/i/boohoo/gzz80837_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE MATTE SATIN EXTREME SLEEVE JUMPSUIT,£9.00,,,https://media.boohoo.com/i/boohoo/gzz80837_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz80837_mushroom_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz80837_olive_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,
https://www.boohoo.com/petite-distressed-denim-diamante-short/GZZ84127.html?color=945,https://media.boohoo.com/i/boohoo/gzz84127_acid%20wash%20black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE DISTRESSED DENIM DIAMANTE SHORT,£9.00,£25.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz84127_acid%20wash%20black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-burnout-button-down-playsuit/GZZ80269.html?color=105,https://media.boohoo.com/i/boohoo/gzz80269_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE BURNOUT BUTTON DOWN PLAYSUIT,£6.00,,,https://media.boohoo.com/i/boohoo/gzz80269_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz80269_red_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-straight-leg-parachute-cargo-trouser/GZZ79567.html?color=105,https://media.boohoo.com/i/boohoo/gzz79567_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE STRAIGHT LEG PARACHUTE CARGO TROUSER,£7.00,£19.00,63% OFF,https://media.boohoo.com/i/boohoo/gzz79567_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz79567_camel_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz79567_charcoal_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,
https://www.boohoo.com/petite-knit-scoop-neck-jumpsuit/GZZ74663.html?&color=105,https://media.boohoo.com/i/boohoo/gzz74663_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE KNIT SCOOP NECK JUMPSUIT,£10.00,£28.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz74663_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz74663_stone_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-floral-knit-strappy-maxi-dress/GZZ91959.html?color=105,https://media.boohoo.com/i/boohoo/gzz91959_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE FLORAL KNIT STRAPPY MAXI DRESS,£9.00,£25.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz91959_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-strappy-cotton-open-back-cami/GZZ96764.html?color=105,https://media.boohoo.com/i/boohoo/gzz96764_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE STRAPPY COTTON OPEN BACK CAMI,£8.00,£20.00,60% OFF,https://media.boohoo.com/i/boohoo/gzz96764_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-double-waistband-straight-leg-trouser-/GZZ76373.html?color=105,https://media.boohoo.com/i/boohoo/gzz76373_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE DOUBLE WAISTBAND STRAIGHT LEG TROUSER,£6.00,,,https://media.boohoo.com/i/boohoo/gzz76373_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz76373_grey_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-textured-woven-lace-trim-mini-dress-/GZZ89043.html?color=105,https://media.boohoo.com/i/boohoo/gzz89043_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE TEXTURED WOVEN LACE TRIM MINI DRESS,£10.00,£28.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz89043_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-broderie-contrast-bow-maxi-skirt/GZZ90448.html?color=105,https://media.boohoo.com/i/boohoo/gzz90448_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE BRODERIE CONTRAST BOW MAXI SKIRT,£8.00,£22.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz90448_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-broderie-contrast-bow-top/GZZ90450.html?color=105,https://media.boohoo.com/i/boohoo/gzz90450_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE BRODERIE CONTRAST BOW TOP,£5.00,£14.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz90450_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-embroidery-shorts/GZZ82283.html?color=105,https://media.boohoo.com/i/boohoo/gzz82283_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE EMBROIDERY SHORTS,£5.00,£12.00,58% OFF,https://media.boohoo.com/i/boohoo/gzz82283_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-ladder-knit-backless-dress/GZZ91962.html?color=105,https://media.boohoo.com/i/boohoo/gzz91962_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE LADDER KNIT BACKLESS DRESS,£9.00,£25.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz91962_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-sequin-wrap-belted-skater-dress/GZZ19333.html?color=105,https://media.boohoo.com/i/boohoo/gzz19333_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE SEQUIN WRAP BELTED SKATER DRESS,£16.00,,,https://media.boohoo.com/i/boohoo/gzz19333_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz19333_cobalt_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-textured-jersey-maxi-skirt-/GZZ94303.html?color=105,https://media.boohoo.com/i/boohoo/gzz94303_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE TEXTURED JERSEY MAXI SKIRT,£7.00,£20.00,65% OFF,https://media.boohoo.com/i/boohoo/gzz94303_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-tie-neck-mini-dress/GZZ82215.html?color=105,https://media.boohoo.com/i/boohoo/gzz82215_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE TIE NECK MINI DRESS,£7.00,,,https://media.boohoo.com/i/boohoo/gzz82215_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82215_terracotta_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-floral-ruched-wrap-dress/PZZ60265.html?color=105,https://media.boohoo.com/i/boohoo/pzz60265_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE FLORAL RUCHED WRAP DRESS,£7.00,£28.00,75% OFF,https://media.boohoo.com/i/boohoo/pzz60265_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-pleated-skirt-halter-mini-dress/GZZ96773.html?color=105,https://media.boohoo.com/i/boohoo/gzz96773_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE PLEATED SKIRT HALTER MINI DRESS,£11.00,£30.00,63% OFF,https://media.boohoo.com/i/boohoo/gzz96773_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-satin-ruffle-detail-top/GZZ84327.html?color=105,https://media.boohoo.com/i/boohoo/gzz84327_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE SATIN RUFFLE DETAIL TOP,£9.00,£25.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz84327_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-premium-rib-knit-maxi-dress-/GZZ67077.html?&color=105,https://media.boohoo.com/i/boohoo/gzz67077_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE PREMIUM RIB KNIT MAXI DRESS,£19.00,£38.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz67077_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz67077_cream_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-two-tone-rib-knit-maxi-skirt/GZZ76700.html?color=105,https://media.boohoo.com/i/boohoo/gzz76700_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE TWO TONE RIB KNIT MAXI SKIRT,£10.00,£28.00,64% OFF,https://media.boohoo.com/i/boohoo/gzz76700_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz76700_stone_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-textured-plisse-wide-leg-trouser-/GZZ79320.html?color=105,https://media.boohoo.com/i/boohoo/gzz79320_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE TEXTURED PLISSE WIDE LEG TROUSER,£5.00,,,https://media.boohoo.com/i/boohoo/gzz79320_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz79320_champagne_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-pinstripe-bandeau-tennis-playsuit/GZZ92702.html?color=105,https://media.boohoo.com/i/boohoo/gzz92702_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE PINSTRIPE BANDEAU TENNIS PLAYSUIT,£7.00,£20.00,65% OFF,https://media.boohoo.com/i/boohoo/gzz92702_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-two-tone-rib-knit-cropped-jumper/GZZ76698.html?color=105,https://media.boohoo.com/i/boohoo/gzz76698_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Knitwear,BOOHOO,Black,PETITE TWO TONE RIB KNIT CROPPED JUMPER,£10.00,£23.00,57% OFF,https://media.boohoo.com/i/boohoo/gzz76698_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz76698_stone_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-wide-crochet-knitted-bolero/GZZ58325.html?color=105,https://media.boohoo.com/i/boohoo/gzz58325_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE WIDE CROCHET KNITTED BOLERO,£7.00,£18.00,61% OFF,https://media.boohoo.com/i/boohoo/gzz58325_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-zig-zag-knit-one-shoulder-crop-top/GZZ93259.html?color=105,https://media.boohoo.com/i/boohoo/gzz93259_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE ZIG ZAG KNIT ONE SHOULDER CROP TOP,£4.00,£12.00,67% OFF,https://media.boohoo.com/i/boohoo/gzz93259_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-sequin-knit-backless-maxi-beach-dress/GZZ89655.html?color=105,https://media.boohoo.com/i/boohoo/gzz89655_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE SEQUIN KNIT BACKLESS MAXI BEACH DRESS,£15.00,£30.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz89655_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-animal-print-ruffle-cut-out-maxi-dress/GZZ81490.html?color=105,https://media.boohoo.com/i/boohoo/gzz81490_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE ANIMAL PRINT RUFFLE CUT OUT MAXI DRESS,£12.00,£35.00,66% OFF,https://media.boohoo.com/i/boohoo/gzz81490_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-floral-knit-mini-skirt/GZZ91957.html?color=105,https://media.boohoo.com/i/boohoo/gzz91957_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE FLORAL KNIT MINI SKIRT,£5.00,£15.00,67% OFF,https://media.boohoo.com/i/boohoo/gzz91957_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-polka-dot-chiffon-mini-dress/GZZ82110.html?color=105,https://media.boohoo.com/i/boohoo/gzz82110_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE POLKA DOT CHIFFON MINI DRESS,£9.00,£18.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz82110_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-roll-neck-jumper-dress/PZZ68668.html?&color=105,https://media.boohoo.com/i/boohoo/pzz68668_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Knitwear,BOOHOO,Black,BLACK PETITE ROLL NECK JUMPER DRESS,£8.00,£22.00,64% OFF,https://media.boohoo.com/i/boohoo/pzz68668_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-crochet-ring-detail-halter-maxi-dress/GZZ89753.html?color=105,https://media.boohoo.com/i/boohoo/gzz89753_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE CROCHET RING DETAIL HALTER MAXI DRESS,£7.00,£28.00,75% OFF,https://media.boohoo.com/i/boohoo/gzz89753_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-zig-zag-knit-maxi-skirt-/GZZ93257.html?color=105,https://media.boohoo.com/i/boohoo/gzz93257_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE ZIG ZAG KNIT MAXI SKIRT,£6.00,£18.00,67% OFF,https://media.boohoo.com/i/boohoo/gzz93257_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-leather-look-wide-fit-trousers/GZZ67054.html?&color=105,https://media.boohoo.com/i/boohoo/gzz67054_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE LEATHER LOOK WIDE FIT TROUSERS,£15.00,£30.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz67054_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-cross-back-plunge-mini-dress/GZZ83307.html?color=105,https://media.boohoo.com/i/boohoo/gzz83307_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE CROSS BACK PLUNGE MINI DRESS,£7.00,£20.00,65% OFF,https://media.boohoo.com/i/boohoo/gzz83307_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-tailored-belted-shorts/PZZ66884.html?&color=105,https://media.boohoo.com/i/boohoo/pzz66884_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE TAILORED BELTED SHORTS,£10.00,£20.00,50% OFF,https://media.boohoo.com/i/boohoo/pzz66884_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-cuff-hem-twill-cargo-trouser/GZZ79565.html?color=105,https://media.boohoo.com/i/boohoo/gzz79565_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE CUFF HEM TWILL CARGO TROUSER,£7.00,,,https://media.boohoo.com/i/boohoo/gzz79565_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz79565_stone_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz79565_khaki_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,
https://www.boohoo.com/petite-lace-up-detail-maxi-dress/GZZ87180.html?color=105,https://media.boohoo.com/i/boohoo/gzz87180_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE LACE UP DETAIL MAXI DRESS,£9.00,£35.00,74% OFF,https://media.boohoo.com/i/boohoo/gzz87180_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-polka-dot-halter-maxi-dress/PZZ02390.html?color=105,https://media.boohoo.com/i/boohoo/pzz02390_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE POLKA DOT HALTER MAXI DRESS,£8.00,,,https://media.boohoo.com/i/boohoo/pzz02390_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/pzz02390_dusky%20pink_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/pzz02390_white_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,
https://www.boohoo.com/petite-satin-high-neck-midaxi-dress/GZZ75625.html?color=105,https://media.boohoo.com/i/boohoo/gzz75625_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE SATIN HIGH NECK MIDAXI DRESS,£6.00,,,https://media.boohoo.com/i/boohoo/gzz75625_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz75625_gold_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
